Agent Address,Agent Host Name,Agent ID,Agent Mac Address,Agent Nt Domain,Agent Receipt Time,Agent Severity,Agent Type,Agent Version,Agent Zone ID,Agent Zone URI,Application Protocol,Target Address,Target Asset ID,Target Dns Domain,Target Geo Country Code,Target Geo Latitude,Target Geo Location Info,Target Geo Longitude,Priority,Raw Event,Relevance,Request Client Application,Request Context,Request Cookies,Request Method,Request Url,Rule Thread ID,Severity
10.234.245.248,vm-ascolsoc1.bgtehila.com,3kdk1DI0BABC0pxp65nhLqA==,00-50-56-A3-0B-37,,2 ιπε 2025 10:18:40 IST,Medium,syslog,8.3.0.8616.0,ML8022AABABCDTFpYAT3UdQ==,/All Zones/ArcSight System/Private Address Space Zones/RFC1918: 10.0.0.0-10.255.255.255,,147.235.246.154,,,IL,32.0343,Or Yehuda,34.8621,5,CEF:0|F5|Advanced Firewall Module|17.1.1.4.0.0.9|23003142|IP Intelligence Event|5|dvchost=yaffo1.bezeq.co.il dvc=172.17.226.69 rt= act=Drop proto=TCP cs1= cs1Label=Global cs2=phishing cs2Label=threat_name src=159.65.54.54 spt=16044 dst=147.235.246.154 dpt=443 cs3=/Common/Uplink cs3Label=vlan cn1=0 cn1Label=route_domain c6a2= c6a2Label=source_address c6a3= c6a3Label=destination_address cs6=custom_category cs6Label=blacklist_type destinationTranslatedAddress= destinationTranslatedPort= sourceTranslatedAddress= sourceTranslatedPort= cs4= cs4Label=TranslatedProtocol cs5= cs5Label=TranslatedVlan cn2= cn2Label=TranslatedRouteDomain cn3=0000000000000000 cn3Label=flow_id F5SrcGeo=Unknown F5DstGeo=Unknown F5SrcFqdn=unknown F5DstFqdn=unknown F5SrcTranslationType= F5SrcTranslationPool= F5PolicyName=/Common/ip-intelligence,10,,,,,,,0
10.234.245.248,vm-ascolsoc1.bgtehila.com,3kdk1DI0BABC0pxp65nhLqA==,00-50-56-A3-0B-37,,2 ιπε 2025 10:18:40 IST,Low,syslog,8.3.0.8616.0,ML8022AABABCDTFpYAT3UdQ==,/All Zones/ArcSight System/Private Address Space Zones/RFC1918: 10.0.0.0-10.255.255.255,,,,,,,,,3,CEF:0|F5|ASM|17.1.1.4|23003140|Transparent|3|dvchost=yaffo1.bezeq.co.il dvc=172.17.226.69 cs1=/Common/DoS_otpapi.bezeq.co.il cs1Label=policy_name cs2=/Common/VIRT-otpapi.bezeq.co.il-HTTPS cs2Label=Virtual Server deviceCustomDate1=Dec 09 2024 04:45:50 deviceCustomDate1Label=policy_apply_date act=Transparent cn3=2742238686 cn3Label=attack_id cs4=Mitigation stats cs4Label=attack_status request=/api/data/SendData src=N/A cs6=N/A cs6Label=geo_location c6a1=172.17.226.69 c6a1Label=device_address c6a2= c6a2Label=source_address c6a3= c6a3Label=device_id cs5=TPS Increased cs5Label=detection_mode rt=Jan 02 2025 10:16:31 cn1=127 cn1Label=detection_average cn2=0 cn2Label=dropped_requests,10,,,,,/api/data/SendData,,0
10.234.245.248,vm-ascolsoc1.bgtehila.com,3kdk1DI0BABC0pxp65nhLqA==,00-50-56-A3-0B-37,,2 ιπε 2025 10:18:40 IST,Low,syslog,8.3.0.8616.0,ML8022AABABCDTFpYAT3UdQ==,/All Zones/ArcSight System/Private Address Space Zones/RFC1918: 10.0.0.0-10.255.255.255,,,,,,,,,3,CEF:0|F5|ASM|17.1.1.4|23003140|Transparent|3|dvchost=yaffo1.bezeq.co.il dvc=172.17.226.69 cs1=/Common/DoS_otpapi.bezeq.co.il cs1Label=policy_name cs2=/Common/VIRT-otpapi.bezeq.co.il-HTTPS cs2Label=Virtual Server deviceCustomDate1=Dec 09 2024 04:45:50 deviceCustomDate1Label=policy_apply_date act=Transparent cn3=2742238686 cn3Label=attack_id cs4=Mitigation stats cs4Label=attack_status request=N/A src=N/A cs6=N/A cs6Label=geo_location c6a1=172.17.226.69 c6a1Label=device_address c6a2= c6a2Label=source_address c6a3= c6a3Label=device_id cs5=TPS Increased cs5Label=detection_mode rt=Jan 02 2025 10:16:31 cn1=129 cn1Label=detection_average cn2=0 cn2Label=dropped_requests,10,,,,,N/A,,0
10.234.245.248,vm-ascolsoc1.bgtehila.com,3kdk1DI0BABC0pxp65nhLqA==,00-50-56-A3-0B-37,,2 ιπε 2025 10:18:40 IST,Low,syslog,8.3.0.8616.0,ML8022AABABCDTFpYAT3UdQ==,/All Zones/ArcSight System/Private Address Space Zones/RFC1918: 10.0.0.0-10.255.255.255,,,,,,,,,3,CEF:0|F5|ASM|17.1.1.4|23003140|Transparent|3|dvchost=yaffo1.bezeq.co.il dvc=172.17.226.69 cs1=/Common/DoS-camerafront cs1Label=policy_name cs2=/Common/VIRT-camerafront-HTTP cs2Label=Virtual Server deviceCustomDate1=Dec 09 2024 04:45:50 deviceCustomDate1Label=policy_apply_date act=Transparent cn3=2742238694 cn3Label=attack_id cs4=Mitigation stats cs4Label=attack_status request=/nic/update src=N/A cs6=N/A cs6Label=geo_location c6a1=172.17.226.69 c6a1Label=device_address c6a2= c6a2Label=source_address c6a3= c6a3Label=device_id cs5=TPS Increased cs5Label=detection_mode rt=Jan 02 2025 10:16:31 cn1=352 cn1Label=detection_average cn2=0 cn2Label=dropped_requests,10,,,,,/nic/update,,0
10.234.245.248,vm-ascolsoc1.bgtehila.com,3kdk1DI0BABC0pxp65nhLqA==,00-50-56-A3-0B-37,,2 ιπε 2025 10:18:40 IST,Low,syslog,8.3.0.8616.0,ML8022AABABCDTFpYAT3UdQ==,/All Zones/ArcSight System/Private Address Space Zones/RFC1918: 10.0.0.0-10.255.255.255,,,,,,,,,3,CEF:0|F5|ASM|17.1.1.4|23003140|Transparent|3|dvchost=yaffo1.bezeq.co.il dvc=172.17.226.69 cs1=/Common/DoS-camerafront cs1Label=policy_name cs2=/Common/VIRT-camerafront-HTTP cs2Label=Virtual Server deviceCustomDate1=Dec 09 2024 04:45:50 deviceCustomDate1Label=policy_apply_date act=Transparent cn3=2742238694 cn3Label=attack_id cs4=Mitigation stats cs4Label=attack_status request=N/A src=N/A cs6=N/A cs6Label=geo_location c6a1=172.17.226.69 c6a1Label=device_address c6a2= c6a2Label=source_address c6a3= c6a3Label=device_id cs5=TPS Increased cs5Label=detection_mode rt=Jan 02 2025 10:16:31 cn1=352 cn1Label=detection_average cn2=0 cn2Label=dropped_requests,10,,,,,N/A,,0
10.234.245.248,vm-ascolsoc1.bgtehila.com,3kdk1DI0BABC0pxp65nhLqA==,00-50-56-A3-0B-37,,2 ιπε 2025 10:18:40 IST,Medium,syslog,8.3.0.8616.0,ML8022AABABCDTFpYAT3UdQ==,/All Zones/ArcSight System/Private Address Space Zones/RFC1918: 10.0.0.0-10.255.255.255,,147.235.242.15,,,IL,32.0343,Or Yehuda,34.8621,5,"CEF:0|F5|Advanced Firewall Module|17.1.1.4.0.0.9|23003142|IP Intelligence Event|5|dvchost=yaffo1.bezeq.co.il dvc=172.17.226.69 rt= act=Drop proto=TCP cs1= cs1Label=Global cs2=scanners,windows_exploits cs2Label=threat_name src=35.203.211.239 spt=53017 dst=147.235.242.15 dpt=22705 cs3=/Common/uplink-ctera-10G cs3Label=vlan cn1=1 cn1Label=route_domain c6a2= c6a2Label=source_address c6a3= c6a3Label=destination_address cs6=custom_category cs6Label=blacklist_type destinationTranslatedAddress= destinationTranslatedPort= sourceTranslatedAddress= sourceTranslatedPort= cs4= cs4Label=TranslatedProtocol cs5= cs5Label=TranslatedVlan cn2= cn2Label=TranslatedRouteDomain cn3=0000000000000000 cn3Label=flow_id F5SrcGeo=Unknown F5DstGeo=Unknown F5SrcFqdn=unknown F5DstFqdn=unknown F5SrcTranslationType= F5SrcTranslationPool= F5PolicyName=/Common/ip-intelligence",10,,,,,,,0
,,,,,,,,,,,,147.235.246.236,,,,,,,5,CEF:0|F5|Advanced Firewall Module|17.1.1.4.0.0.9|23003142|IP Intelligence Event|5|dvchost=yaffo1.bezeq.co.il dvc=172.17.226.69 rt= act=Drop proto=TCP cs1= cs1Label=Global cs2=phishing cs2Label=threat_name src=69.63.184.14 spt=59032 dst=147.235.246.236 dpt=443 cs3=/Common/Uplink cs3Label=vlan cn1=0 cn1Label=route_domain c6a2= c6a2Label=source_address c6a3= c6a3Label=destination_address cs6=custom_category cs6Label=blacklist_type destinationTranslatedAddress= destinationTranslatedPort= sourceTranslatedAddress= sourceTranslatedPort= cs4= cs4Label=TranslatedProtocol cs5= cs5Label=TranslatedVlan cn2= cn2Label=TranslatedRouteDomain cn3=0000000000000000 cn3Label=flow_id F5SrcGeo=Unknown F5DstGeo=Unknown F5SrcFqdn=unknown F5DstFqdn=unknown F5SrcTranslationType= F5SrcTranslationPool= F5PolicyName=/Common/ip-intelligence,,,,,,,,0
,,,,,,,,,,,,147.235.246.167,,,,,,,5,CEF:0|F5|Advanced Firewall Module|17.1.1.4.0.0.9|23003142|IP Intelligence Event|5|dvchost=yaffo1.bezeq.co.il dvc=172.17.226.69 rt= act=Drop proto=TCP cs1= cs1Label=Global cs2=windows_exploits cs2Label=threat_name src=35.204.176.107 spt=45432 dst=147.235.246.167 dpt=80 cs3=/Common/Uplink cs3Label=vlan cn1=0 cn1Label=route_domain c6a2= c6a2Label=source_address c6a3= c6a3Label=destination_address cs6=custom_category cs6Label=blacklist_type destinationTranslatedAddress= destinationTranslatedPort= sourceTranslatedAddress= sourceTranslatedPort= cs4= cs4Label=TranslatedProtocol cs5= cs5Label=TranslatedVlan cn2= cn2Label=TranslatedRouteDomain cn3=0000000000000000 cn3Label=flow_id F5SrcGeo=Unknown F5DstGeo=Unknown F5SrcFqdn=unknown F5DstFqdn=unknown F5SrcTranslationType= F5SrcTranslationPool= F5PolicyName=/Common/ip-intelligence,,,,,,,,0
,,,,,,,,,,,,147.235.243.185,,,,,,,5,"CEF:0|F5|Advanced Firewall Module|17.1.1.4.0.0.9|23003142|IP Intelligence Event|5|dvchost=yaffo1.bezeq.co.il dvc=172.17.226.69 rt= act=Drop proto=TCP cs1= cs1Label=Global cs2=scanners,windows_exploits cs2Label=threat_name src=45.56.78.131 spt=54594 dst=147.235.243.185 dpt=443 cs3=/Common/Uplink cs3Label=vlan cn1=0 cn1Label=route_domain c6a2= c6a2Label=source_address c6a3= c6a3Label=destination_address cs6=custom_category cs6Label=blacklist_type destinationTranslatedAddress= destinationTranslatedPort= sourceTranslatedAddress= sourceTranslatedPort= cs4= cs4Label=TranslatedProtocol cs5= cs5Label=TranslatedVlan cn2= cn2Label=TranslatedRouteDomain cn3=0000000000000000 cn3Label=flow_id F5SrcGeo=Unknown F5DstGeo=Unknown F5SrcFqdn=unknown F5DstFqdn=unknown F5SrcTranslationType= F5SrcTranslationPool= F5PolicyName=/Common/ip-intelligence",,,,,,,,0
